res
"206294142,10"
"93264098,46"
"45847131,58"
"10481698,47"
"35563376,15"
"58785758,35"
"59326377,49"
"175142742,55"
"165624202,20"
"1889592,40"
"94925830,25"
"46517923,15"
"212666814,10"
"166917473,52"
"212546719,58"
"23840945,20"
"191505896,34"
"213022121,51"
"17965603,35"
"70773224,15"
"131476484,48"
"45877275,35"
"182789608,12"
"6560931,52"
"46214474,50"
"3302628,39"
"18683301,55"
"78653527,35"
"212453972,20"
"213061723,7"
"166762714,43"
"212866529,12"
"214156653,30"
"182379345,8"
"209432927,55"
"214373736,45"
"21788322,35"
"63457350,10"
"43417080,40"
"213016220,30"
"88948027,10"
"141935655,55"
"74827251,46"
"28505153,12"
"15288285,15"
"212279132,37"
"36629163,50"
"144771270,35"
"213425802,45"
"110321512,57"
"60695129,35"
"35057622,14"
"13863635,20"
"116632227,46"
"53760228,24"
"212260556,35"
"183675894,38"
"33549006,42"
"88437162,13"
"10028988,22"
"22450506,55"
"59171983,40"
"110730413,55"
"179709870,40"
"4092895,17"
"166157344,23"
"52213250,57"
"69196426,5"
"14613158,37"
"19842437,55"
"214384586,35"
"213803504,5"
"102493796,45"
"92025931,30"
"88241774,37"
"211540601,10"
"765961,51"
"213806351,5"
"42639422,5"
"37852600,55"
"42532534,23"
"205803354,45"
"54248186,36"
"48198834,55"
"195846493,52"
"213360801,15"
"213052052,39"
"57466558,32"
"207309985,46"
"104056231,36"
"66599515,25"
"17903000,24"
"39987979,45"
"14166396,30"
"214730182,35"
"13494535,10"
"212905873,58"
"15316419,36"
"76835624,4"
"42517390,30"
"57030316,45"
"16966738,15"
"9796751,55"
"39791037,13"
"4021661,51"
"73625790,50"
"17810817,30"
"161773161,35"
"213195391,16"
"1007783,41"
"212604101,35"
"213126700,56"
"213182051,50"
"186092531,51"
"53741298,15"
"183063203,43"
"2022191,30"
"1276442,26"
"63044401,47"
"213047783,55"
"24257969,24"
"821181,59"
"8658446,5"
"214387123,45"
"18304830,41"
"212399311,22"
"77567054,55"
"213456686,5"
"214728679,35"
"212943109,15"
"160089231,35"
"77181696,52"
"148948022,45"
"12206939,43"
"174104061,57"
"212591251,17"
"89118547,46"
"201937922,21"
"72779205,6"
"11078888,5"
"159186101,35"
"108742134,15"
"188459659,57"
"45304832,36"
"199748891,17"
"213487662,10"
"212901261,46"
"12713413,47"
"213348455,55"
"213150063,32"
"8703071,36"
"21532307,35"
"214746373,45"
"15603680,5"
"213218941,54"
"27696793,9"
"20209714,35"
"206471167,23"
"206422314,36"
"106030591,57"
"175726594,35"
"17148252,50"
"11806315,10"
"179680768,21"
"191815941,8"
"10919245,20"
"38125361,10"
"146104790,56"
"213373024,41"
"122023183,49"
"34993939,5"
"212841158,20"
"9380192,18"
"211244200,50"
"33381675,48"
"119426855,55"
"213125440,45"
"108001810,20"
"213247200,20"
"194320530,37"
"20992348,5"
"107867031,35"
"214232330,47"
"2886338,35"
"16855207,32"
"23486499,36"
"10487629,36"
"209669864,35"
"27342053,25"
"161528094,43"
"175572703,28"
"71420631,22"
"213368006,35"
"23245485,5"
"5928138,35"
"33086971,46"
"39599397,58"
"101966948,5"
"68808591,29"
"52387248,5"
"213162223,52"
"36100888,45"
"67100233,42"
"212423076,35"
"178293542,36"
"13149523,32"
"5863098,35"
"186332560,5"
"57779072,5"
"102086956,35"
"17091049,50"
"6151297,57"
"106646733,52"
"212448154,55"
"42502518,35"
"212712619,46"
"213242301,41"
"208307650,26"
"213123027,17"
"182888899,40"
"5294911,42"
"172436240,45"
"204024449,35"
"48578084,24"
"48070050,40"
"16295386,46"
"25898389,34"
"15760200,2"
"145403420,22"
"213105348,43"
"68017489,46"
"1547225,36"
"190007123,27"
"177362733,5"
"198244428,25"
"213662957,20"
"130417596,50"
"213178548,45"
"165292406,12"
"185989108,36"
"23816271,51"
"34502394,51"
"60675362,50"
"178655736,41"
"13361608,30"
"212915951,35"
"11742743,35"
"212443374,50"
"18894455,34"
"51143557,36"
"38054756,36"
"19639010,56"
"39054883,36"
"184928956,35"
"213152727,1"
"175677624,30"
"192034395,36"
"8798857,40"
"11016696,52"
"213083603,27"
"210915994,40"
"131499130,40"
"213136204,38"
"145953081,36"
"128311121,41"
"183538655,7"
"76573540,42"
"17694343,35"
"212858297,41"
"99552558,54"
"197275733,10"
"2089335,55"
"34034745,42"
"4699373,51"
"13821861,40"
"19734394,45"
"214353445,55"
"108201231,30"
"131915511,6"
"48311147,47"
"71573741,35"
"107160546,51"
"87853519,39"
"13018767,35"
"54211428,34"
"212459818,55"
"171472193,40"
"79439280,45"
"212940483,15"
"213995731,39"
"9748983,45"
"204741944,50"
"109555494,48"
"39659396,4"
"33722927,20"
"193733982,55"
"520961,35"
"82675546,27"
"64602632,59"
"212734988,53"
"96509554,33"
"166767064,17"
"79468858,56"
"18482152,43"
"9036074,54"
"212625559,28"
"46338036,35"
"432041,58"
"39324504,16"
"81062595,50"
"212852269,58"
"73249638,36"
"10402550,36"
"171827885,45"
"24985323,52"
"61269941,37"
"61007378,24"
"154944955,30"
"134172308,5"
"48335661,44"
"1874418,31"
"67224839,50"
"103685324,55"
"42519129,55"
"6550504,16"
"205334503,19"
"167085407,12"
"40465210,47"
"61277711,32"
"26624170,12"
"18047227,36"
"58150501,55"
"55574743,28"
"6238466,40"
"101047147,53"
"163103190,38"
"101135340,10"
"24980303,57"
"187163367,46"
"68233592,25"
"208022009,20"
"179594290,25"
"111707471,35"
"54690615,50"
"32518242,21"
"212562153,26"
"14230342,20"
"52498295,57"
"15213761,36"
"64528578,33"
"108758390,20"
"156531317,45"
"214734008,35"
"204091828,55"
"75131895,50"
"40945087,32"
"178349107,37"
"129290719,49"
"31270881,51"
"8776698,47"
"104441640,30"
"279636,25"
"187639475,45"
"25070872,30"
"214733514,48"
"4605798,52"
"16384204,23"
"1064251,7"
"212743909,20"
"134207047,52"
"2117632,38"
"213189209,5"
"151138013,55"
"14013359,25"
"199056039,45"
"167986551,31"
"213991438,20"
"25989739,11"
"209841969,35"
"8637437,12"
"5617966,10"
"172317684,25"
"35761031,35"
"213056309,1"
"194277163,15"
"170031384,51"
"174571052,49"
"12140624,36"
"43624464,38"
"197009414,10"
"54371373,39"
"12617807,55"
"17276777,59"
"177439680,15"
"125578137,50"
"19759537,20"
"3983324,33"
"9568320,59"
"212465830,36"
"12042866,45"
"12838516,51"
"45479999,36"
"16822607,35"
"19118710,27"
"5086962,11"
"141064798,48"
"4889332,31"
"57368193,35"
"47999709,48"
"77456716,56"
"213207446,35"
"43554377,37"
"22674077,40"
"145889537,40"
"213373859,35"
"154397267,50"
"16328354,55"
"1608675,55"
"25116679,46"
"4068559,40"
"2179412,45"
"198084667,39"
"154608543,49"
"40416542,54"
"58852024,39"
"21099224,35"
"17243294,18"
"107652334,20"
"179185549,55"
"193856487,47"
"36832069,32"
"199959119,5"
"214337973,45"
"15609437,6"
"7511514,56"
"22785510,33"
"214130518,30"
"145679444,43"
"147651829,51"
"4195721,17"
"3892897,30"
"98541575,20"
"31721791,50"
"213079839,5"
"182459240,56"
"122920347,36"
"124877290,8"
"64482176,50"
"23736197,59"
"142396964,50"
"194373167,7"
"8888408,35"
"30680083,29"
"155330948,55"
"212888038,52"
"40994450,45"
"150873271,16"
"72443166,58"
"6182045,19"
"23267235,40"
"37833485,35"
"213606798,32"
"21359979,41"
"193660596,37"
"206523638,51"
"14093546,41"
"137505221,10"
"125203428,5"
"213360906,16"
"213030848,15"
"46426954,30"
"59353703,45"
"20251268,20"
"101038056,6"
"115289285,7"
"108741300,55"
"166078269,15"
"213135770,16"
"184107108,55"
"3140541,42"
"39837753,25"
"112220457,23"
"41384961,30"
"27042590,25"
"3587841,45"
"30095890,29"
"185133953,14"
"1689136,11"
"56074851,48"
"213232080,45"
"144120517,45"
"186028769,21"
"178173376,16"
"57344962,16"
"213803655,55"
"1325504,35"
"32470890,51"
"35277994,40"
"152099308,40"
"64918511,59"
"1544976,51"
"26249451,45"
"213107225,45"
"54068034,57"
"212375325,36"
"35598235,45"
"212600972,9"
"155730164,42"
"189708960,48"
"213238104,41"
"212561320,32"
"78035688,35"
"205945236,3"
"2943376,30"
"153720357,49"
"6717822,55"
"36393160,25"
"112188286,40"
"213141931,41"
"152002521,40"
"57204115,56"
"66144907,45"
"213018090,31"
"22170451,12"
"21122240,45"
"49475752,16"
"203157371,48"
"131841372,5"
"1700055,10"
"38698734,35"
"38004161,37"
"58737730,55"
"13769439,51"
"25418798,55"
"43253976,52"
"210197801,40"
"203133587,30"
"212949097,52"
"207496510,39"
"1967987,25"
"92654353,57"
"23893826,5"
"9241673,45"
"214362334,53"
"212467280,15"
"206591269,47"
"211951406,57"
"213970533,10"
"213126287,30"
"51664756,20"
"10799918,52"
"90646063,5"
"176660407,55"
"212960857,46"
"209139655,5"
"144094104,50"
"104305214,30"
"191552842,30"
"61689462,46"
"56015209,30"
"49047356,32"
"50449875,35"
"139579961,51"
"146187130,41"
"12794559,17"
"213141636,30"
"20154040,35"
"212891910,5"
"19983869,47"
"2235225,45"
"31553677,47"
"17903613,55"
"213194883,25"
"2601209,20"
"214009601,30"
"35806367,30"
"213805536,16"
"213364063,8"
"3678797,53"
"213073527,58"
"195168928,25"
"100576767,15"
"196591460,55"
"211394348,53"
"213580237,55"
"40037518,5"
"10388936,15"
"149138882,53"
"65301947,35"
"214397432,56"
"40146737,45"
"206974992,47"
"1165381,41"
"12796068,31"
"14720959,5"
"80019565,15"
"17012520,37"
"97438718,35"
"158697099,5"
"211205850,25"
"188494199,20"
"73687467,15"
"1138478,55"
"9656390,5"
"213258292,55"
"122416724,57"
"5994052,45"
"40405954,42"
"18960309,54"
"104875711,42"
"14587638,46"
"25761016,55"
"155268621,35"
"214391418,45"
"211737228,56"
"97400234,15"
"178552781,42"
"190110045,50"
"13712035,36"
"50930643,25"
"9109754,45"
"213140147,55"
"70159950,35"
"193100019,5"
"213055054,56"
"73645242,25"
"1284256,50"
"108378337,25"
"138805791,57"
"214156470,30"
"28163943,43"
"28285442,14"
"3512653,35"
"160182888,17"
"213148844,59"
"149558155,15"
"130193723,46"
"26056849,57"
"212555009,20"
"212465508,6"
"4679807,40"
"207344205,56"
"169903582,37"
"34402184,24"
"212926900,35"
"161598765,12"
"52249682,55"
"205709412,12"
"35586520,57"
"173855453,50"
"172290768,10"
"212986786,44"
"211551666,10"
"213978545,6"
"734507,36"
"14133059,20"
"11388488,9"
"43969380,55"
"68845094,2"
"152713183,49"
"34430941,45"
"16584525,35"
"86611783,36"
"6398455,35"
"23914623,3"
"38334150,6"
"188731474,20"
"212473373,50"
"213157431,40"
"15221091,20"
"72539031,15"
"19948454,45"
"20922263,10"
"213376850,35"
"90307594,55"
"193542023,55"
"204016119,35"
"153194497,7"
"142427614,10"
"188289025,59"
"11725177,37"
"70461831,29"
"20479415,57"
"12673713,45"
"24749316,30"
"10527901,40"
"214729633,47"
"35501013,41"
"167585456,58"
"213410276,54"
"59063981,47"
"213167207,45"
"467034,5"
"24685737,10"
"80696291,36"
"143513604,31"
"210428288,59"
"177146080,41"
"106994033,54"
"24407287,48"
"2274664,31"
"41391566,50"
"159863659,16"
"43940263,6"
"212345347,35"
"30453880,45"
"210585367,15"
"35095256,35"
"212799951,43"
"71776715,30"
"197221744,55"
"75558938,11"
"4172505,30"
"199842131,25"
"97005721,56"
"18925460,43"
"15504030,50"
"25970625,2"
"214494807,35"
"64250129,35"
"128693122,37"
"120732791,45"
"77574447,15"
"60764314,40"
"26338707,20"
"13452432,25"
"139045844,5"
"73620095,50"
"35008318,46"
"170580369,43"
"46756356,55"
"6132720,40"
"65227847,48"
"17778657,50"
"212981080,36"
"214385941,45"
"97842044,14"
"54405466,35"
"214168898,10"
"28208902,21"
"183599452,54"
"622432,45"
"171984085,56"
"23479324,35"
"127948289,55"
"53016805,35"
"9578909,36"
"57867680,46"
"214022447,55"
"142552969,46"
"4372024,35"
"49463468,45"
"39847513,13"
"39502721,20"
"214004485,20"
"182091482,30"
"11678239,48"
"61815218,24"
"18768908,40"
"15485849,41"
"161395058,10"
"5028162,49"
"4529777,22"
"213993658,45"
"168462902,55"
"31776079,55"
"213097365,55"
"158332754,20"
"24268185,11"
"118728729,45"
"92728487,15"
"40109048,59"
"59861330,5"
"197069287,15"
"212782645,2"
"213342024,35"
"159438712,30"
"186689821,33"
"16931989,26"
"52830453,46"
"155570810,36"
"187620455,55"
"11011317,51"
"194056902,37"
"69082580,25"
"78385252,25"
"11671980,11"
"36937368,37"
"22344524,12"
"211569903,25"
"95820796,31"
"145820162,48"
"9927930,14"
"153130447,37"
"35498045,23"
"9931318,47"
"14094593,20"
"213072271,38"
"193353989,37"
"2143965,25"
"180427032,40"
"200749461,32"
"40107142,13"
"17484119,58"
"21180144,35"
"32931544,22"
"15406975,57"
"44130456,21"
"214734069,35"
"87977242,36"
"23159350,28"
"207499376,35"
"212471208,15"
"76034552,40"
"16813448,46"
"213173398,41"
"107200347,25"
"46245249,7"
"65387913,45"
"17211011,1"
"10530422,30"
"213616787,45"
"42180789,21"
"56870237,35"
"16473344,20"
"64618512,25"
"212679219,49"
"61108045,30"
"211289121,22"
"47586561,32"
"92276835,45"
"212432410,30"
"43261260,57"
"212749745,45"
"13502109,27"
"14464129,31"
"48082069,56"
"171113317,44"
"13502847,40"
"190355266,1"
"213063184,59"
"36651500,25"
"37452601,33"
"144919147,58"
"13144704,58"
"119533888,7"
"96765449,35"
"207464850,10"
"87430247,5"
"69002718,20"
"46254563,24"
"211386958,45"
"182076883,48"
"25075299,12"
"54229857,45"
"205366372,20"
"192885787,47"
"43769312,12"
"148637349,45"
"212367817,46"
"192519496,35"
"58634054,40"
"202304679,55"
"122605208,51"
"193257517,36"
"932389,35"
"72987310,15"
"90012000,25"
"19224329,35"
"211578672,35"
"180042046,25"
"212492548,49"
"147522893,30"
"9733175,51"
"9487889,35"
"94482967,31"
"196401782,50"
"62357581,5"
"212869389,20"
"26084669,22"
"119855274,41"
"9056136,45"
"213106515,35"
"213419744,25"
"58998620,41"
"175002583,37"
"168618015,15"
"42173532,45"
"59140187,40"
"212836991,16"
"9249138,25"
"214050416,31"
"21361224,5"
"12502348,15"
"212431099,38"
"8794800,39"
"210609722,21"
"213169943,6"
"94557911,40"
"17970949,30"
"11904621,47"
"161853962,33"
"212781793,34"
"50472411,5"
"213031784,59"
"2163742,13"
"213427687,56"
"179971088,17"
"44495789,25"
"213175474,39"
"213118835,57"
"15741891,35"
"193811522,56"
"56885735,36"
"148610203,6"
"129219412,20"
"204328598,5"
"208420918,5"
"213738804,40"
"15472419,35"
"200549634,57"
"2316511,46"
"70133880,15"
"35292318,55"
"196088191,58"
"66220166,49"
"214367281,6"
"84998235,20"
"50267555,35"
"51932841,20"
"34991174,15"
"41123053,55"
"212654684,35"
"36724149,46"
"192560163,49"
"5155448,35"
"10286006,1"
"73108056,45"
"68387498,34"
"104219611,22"
"202376263,29"
"55619421,47"
"159935526,45"
"18058444,26"
"25686280,25"
"167400365,40"
"212491979,35"
"62659638,45"
"3039429,43"
"158014622,5"
"114450597,42"
"214388191,56"
"21683242,56"
"212788551,41"
"63276121,55"
"214719171,45"
"172109596,45"
"32409745,12"
"212267641,7"
"66139398,10"
"212942733,20"
"12204691,35"
"20917805,50"
"165972419,35"
"16645572,50"
"22854594,48"
"214622856,35"
"173013973,45"
"66610603,55"
"62377082,7"
"151448678,10"
"214179585,10"
"52270438,7"
"53882632,15"
"212874162,59"
"209568052,47"
"2417510,35"
"18841797,20"
"31015312,30"
"93879802,30"
"80725907,36"
"188073696,12"
"19544406,40"
"54889777,30"
"21082882,20"
"160037404,6"
"1737216,36"
"51059639,35"
"53313961,20"
"180791649,43"
"52296641,1"
"189689881,36"
"43471821,36"
"52523103,50"
"14610809,3"
"17548558,55"
"17755650,58"
"212794999,47"
"212521248,45"
"158141844,35"
"213258841,16"
"45532700,55"
"213268190,57"
"62519367,45"
"9691748,30"
"213209703,36"
"200584705,38"
"6356867,10"
"49549571,45"
"213194301,20"
"203873048,55"
"212527021,5"
"25559143,27"
"214011108,30"
"102511092,25"
"49514663,4"
"212561424,46"
"67345906,26"
"214729538,35"
"213000972,15"
"47575022,35"
"213133930,55"
"73262064,20"
"137149415,35"
"212892737,43"
"164517441,20"
"84998230,35"
"26625747,10"
"24646496,51"
"20168488,20"
"211164985,25"
"176581025,40"
"161110226,35"
"89815082,19"
"213441398,51"
"179357557,34"
"183470837,55"
"212705379,55"
"43281421,35"
"568506,33"
"19939943,30"
"212637784,51"
"206625859,20"
"173406004,34"
"135575045,20"
"62467151,46"
"209093651,11"
"205411081,58"
"55806234,25"
"47533169,58"
"72763761,7"
"59023228,45"
"39397994,30"
"212468366,14"
"212471050,10"
"122051972,12"
"3204473,50"
"212837558,35"
"92349276,51"
"174611587,35"
"86842281,45"
"172749163,20"
"39536460,59"
"1019451,39"
"88576699,45"
"213149772,11"
"212498650,50"
"19893712,35"
"11466268,15"
"17978108,10"
"182408447,1"
"212579318,17"
"45320491,40"
"70449678,35"
"23878556,11"
"35680625,49"
"213988636,5"
"23525916,56"
"42794008,43"
"212938617,8"
"189691219,49"
"50440896,15"
"33939665,25"
"64786750,44"
"214444851,10"
"17212516,30"
"199876052,35"
"202232403,20"
"172315233,16"
"172105467,32"
"106137162,24"
"170611824,42"
"202107296,15"
"213188356,19"
"92120591,12"
"56619634,47"
"187751891,10"
"200974779,6"
"9777551,41"
"1564008,13"
"209992290,15"
"63750734,32"
"21979493,56"
"212397477,45"
"153189070,15"
"33371375,37"
"54084636,51"
"166813794,52"
"212575947,30"
"213438661,10"
"14386291,45"
"16719396,59"
"67543314,1"
"50296294,45"
"169350534,35"
"213402058,37"
"8652438,20"
"94158753,22"
"116203370,45"
"212465953,33"
"21330166,35"
"25705191,45"
"96290362,50"
"195025616,40"
"213635496,10"
"45723699,11"
"14567122,35"
"108135785,50"
"213143001,55"
"14215125,35"
"15782118,49"
"24870570,58"
"214365107,55"
"22101112,52"
"17355336,46"
"35753484,51"
"41265519,56"
"111216433,15"
"152947881,35"
"90404385,14"
"8845777,10"
"10345453,2"
"66826676,5"
"59730892,56"
"139302043,15"
"182948945,35"
"29238366,35"
"121722567,25"
"43330359,24"
"138834665,40"
"12455383,42"
"55764281,22"
"61776247,41"
"28684076,21"
"213159521,20"
"134173054,47"
"142820087,40"
"76043292,44"
"26075804,35"
"180037546,7"
"67653454,10"
"46136283,6"
"198391995,26"
"36041210,33"
"194475792,55"
"53992491,52"
"212443951,58"
"213110997,57"
"3490162,10"
"212496718,5"
"13431548,35"
"43198666,18"
"26857365,15"
"63513375,14"
"105455491,19"
"139633576,51"
"81045417,41"
"23141417,45"
"96863558,40"
"14696354,45"
"5921586,36"
"210361681,10"
"213427079,54"
"107122956,30"
"213061446,40"
"194957393,5"
"179099846,40"
"68436769,40"
"34303303,55"
"13874032,8"
"1841361,54"
"19035638,46"
"86359763,13"
"213194802,46"
"105986422,34"
"9415504,23"
"6426618,55"
"171380009,35"
"66048201,31"
"5482838,15"
"10697364,34"
"89680692,56"
"25773623,56"
"10742054,58"
"75663341,10"
"213805014,22"
"13566421,26"
"1668496,23"
"145949478,35"
"42529185,51"
"26992756,20"
"32331167,31"
"10177397,57"
"130401511,46"
"76543860,46"
"212418642,46"
"55805333,50"
"194913376,14"
"46830892,20"
"212641162,55"
"124669111,48"
"55768109,55"
"210236800,54"
"15983085,50"
"165300979,54"
"45868680,55"
"158153587,30"
"166882875,45"
"179746271,11"
"161972275,55"
"213155234,30"
"38889607,26"
"212702565,56"
"157368564,39"
"176432160,39"
"212304634,12"
"212717003,5"
"46649062,31"
"101632975,23"
"37653056,10"
"72809614,46"
"24922747,39"
"106430179,52"
"213019486,40"
"213095210,58"
"59365766,21"
"63065747,43"
"212643079,10"
"111823484,50"
"212676257,12"
"213341616,55"
"213177237,41"
"19106936,32"
"124359249,46"
"212638660,46"
"105985195,10"
"6429198,35"
"30946327,10"
"145543179,55"
"143407941,55"
"10057044,40"
"175663411,44"
"169487956,41"
"54995024,35"
"61934882,24"
"204409386,10"
"134254638,55"
"930301,42"
"167673290,2"
"4338010,58"
"188234300,35"
"38998371,40"
"36021518,56"
"99942998,40"
"19298624,48"
"193679798,56"
"65598164,20"
"178266844,45"
"104343521,7"
"32766601,10"
"196070970,17"
"213142832,55"
"213519528,7"
"203212344,5"
"58643952,45"
"213412822,20"
"35479086,30"
"174930524,46"
"63802119,36"
"36684061,45"
"110086218,52"
"20827162,50"
"213037582,44"
"189929793,15"
"214174891,30"
"213077346,46"
"77129244,36"
"8908850,30"
"190055125,20"
"212476340,45"
"3972426,35"
"105036908,55"
"41342469,36"
"177188756,31"
"196427722,55"
"12756776,47"
"211485558,20"
"125028228,26"
"14406293,35"
"5342638,42"
"40150526,32"
"96625208,10"
"34292008,54"
"213384586,26"
"41133282,31"
"66300884,55"
"20924091,56"
"31463408,20"
"214241774,45"
"75603690,56"
"110789543,6"
"27861829,15"
"66563998,35"
"20852011,36"
"36637456,45"
"213116351,18"
"10219330,20"
"163600314,42"
"96915446,38"
"49024532,23"
"50349902,49"
"22441849,40"
"187481438,21"
"52353859,56"
"206109140,15"
"4032050,10"
"27335148,10"
"88152325,50"
"213042536,45"
"1191522,55"
"9808927,35"
"25072958,22"
"132766007,40"
"103565846,5"
"199400023,27"
"64429923,40"
"214013658,10"
"203730096,45"
"212553495,45"
"74727171,30"
"6101714,20"
"13465190,10"
"213015009,15"
"203913757,21"
"135563605,33"
"22282174,33"
"161555056,55"
"133781853,11"
"184519687,20"
"19693891,31"
"184849898,30"
"209330729,34"
"22413472,40"
"64583377,47"
"39610626,36"
"146862028,44"
"137764794,59"
"26899522,38"
"214454956,36"
"210349859,42"
"5568042,55"
"197737290,35"
"90515316,5"
"207694065,36"
"82625728,35"
"94488982,7"
"213596072,46"
"167340588,28"
"213072144,15"
"21994249,15"
"17744095,50"
"19840142,50"
"209038594,55"
"191668809,40"
"36300499,58"
"127091142,50"
"20052859,40"
"108188006,45"
"142710906,18"
"32337711,50"
"105694345,45"
"9469296,50"
"193345232,57"
"24367981,39"
"98804697,57"
"9776964,6"
"20464739,36"
"212890740,56"
"11997915,34"
"73857696,45"
"98545443,55"
"213069056,25"
"19299687,40"
"213167969,19"
"110639311,32"
"69155113,30"
"28144820,10"
"169723371,52"
"25660918,20"
"113221088,24"
"39012754,47"
"40087028,45"
"152394528,40"
"213225939,30"
"205413348,20"
"64395651,35"
"39320870,35"
"32443028,38"
"88928020,18"
"12366895,15"
"182400301,50"
"67300646,29"
"137271874,46"
"31961549,10"
"173276227,12"
"158883503,42"
"156456942,41"
"213112367,46"
"76346602,45"
"52446860,56"
"15393365,35"
"133762003,38"
"50233284,20"
"213036747,5"
"116310826,47"
"127178509,21"
"1283326,5"
"33146908,15"
"9771271,38"
"12132586,57"
"60900118,35"
"164681615,36"
"47182144,40"
"27026087,35"
"152471977,40"
"213768157,45"
"154431090,42"
"142788153,31"
"160708933,40"
"188975841,36"
"3348870,42"
"2757656,45"
"54197046,54"
"23205389,36"
"213113655,1"
"37712107,39"
"113735108,55"
"130489217,15"
"116590843,35"
"213058607,6"
"49728986,12"
"212225785,26"
"136678457,35"
"47989530,55"
"208639853,21"
"211897585,52"
"146794028,35"
"180928985,59"
"53688980,13"
"136461089,47"
"74111691,41"
"214179382,56"
"213869419,5"
"191292743,10"
"100509779,52"
"13777525,57"
"205889040,50"
"42741205,35"
"184707003,51"
"18106834,36"
"77851490,55"
"212917911,56"
"54476826,8"
"33742061,30"
"213118250,46"
"16090313,15"
"22447383,5"
"3512494,55"
"12210794,45"
"195656083,41"
"213614053,25"
"79199756,30"
"144997922,55"
"214746932,36"
"5293846,17"
"213499475,48"
"213083155,5"
"58107002,40"
"102868249,30"
"183498758,26"
"35733487,5"
"71180576,5"
"1955932,31"
"146259370,59"
"181119001,40"
"212552880,6"
"213464639,20"
"46922982,4"
"193686755,16"
"22494841,50"
"28810206,55"
"7455216,55"
"40706775,54"
"1170814,1"
"61467794,35"
"4660688,10"
"11783674,35"
"66405818,46"
"47655647,15"
"48196739,45"
"35161754,59"
"167694014,10"
"55510658,19"
"155130106,40"
"59325340,55"
"82254214,50"
"212638332,56"
"56816210,35"
"194141271,40"
"11219541,39"
"17992356,40"
"208654167,20"
"21350921,40"
"48283945,55"
"40160880,10"
"212310630,50"
"200452613,45"
"14291932,55"
"198556125,15"
"213026777,30"
"9910673,50"
"44505645,55"
"20576169,35"
"37020215,56"
"61639513,32"
"21318596,55"
"73629161,40"
"52318865,25"
"6687972,27"
"93857030,38"
"210255904,53"
"188789582,16"
"145526676,55"
"39240935,20"
"9378901,10"
"159258092,5"
"27019804,38"
"31054057,5"
"71358956,55"
"38568477,45"
"197478579,15"
"95360194,5"
"106280890,35"
"5191282,12"
"138416156,22"
"212554756,30"
"3872438,38"
"14670513,42"
"212589879,27"
"213979602,55"
"30959202,40"
"37208145,43"
"40178842,30"
"94697379,13"
"212757889,12"
"10288639,40"
"197458144,50"
"78913022,11"
"38212523,52"
"213881659,45"
"29745085,5"
"45544639,53"
"11989573,37"
"6433016,20"
"126116363,40"
"177891331,25"
"62312347,19"
"6155410,10"
"211053133,35"
"198190440,45"
"12937826,39"
"174071991,55"
"212748594,38"
"46005304,40"
"45264034,5"
"214212374,55"
"89236884,6"
"64952164,15"
"129293026,6"
"195899764,38"
"212853602,45"
"5195998,35"
"176514246,5"
"213610728,7"
"31777453,55"
"213082410,46"
"10905720,40"
"59296240,49"
"167391527,35"
"47453155,35"
"213014153,55"
"70771183,35"
"12569853,53"
"201998587,46"
"12090486,50"
"159639080,30"
"11936316,35"
"72537010,7"
"212346792,55"
"50304839,47"
"42699355,42"
"52176974,43"
"35460620,47"
"22393602,22"
"50022299,12"
"213175193,53"
"80061215,50"
"16668636,36"
"190916450,35"
"71382515,15"
"198886028,45"
"28608834,56"
"40406492,33"
"97140965,35"
"197001174,46"
"213412179,45"
"195714855,30"
"6194387,46"
"133789474,29"
"53767507,55"
"132691267,55"
"49936404,22"
"65399475,15"
"214733366,45"
"206494446,40"
"195959700,40"
"213096109,45"
"179084434,6"
"142430955,50"
"174989075,20"
"212908018,35"
"214383090,25"
"106800169,27"
"97910535,23"
"142937934,35"
"22310021,46"
"214448645,10"
"58137923,40"
"32046237,49"
"17498559,25"
"78404045,10"
"26880140,30"
"130169360,21"
"152421787,40"
"148834918,31"
"103542793,25"
"11413143,10"
"88953330,35"
"61754619,33"
"63990286,39"
"213124736,45"
"207131975,57"
"12453772,45"
"172585975,7"
"39970530,5"
"206144507,5"
"88445973,3"
"127409882,30"
"14202456,10"
"18383688,13"
"4916417,35"
"213154224,1"
"20990397,35"
"195856212,35"
"212506195,30"
"179934227,41"
"4626203,37"
"48059393,55"
"166969442,51"
"188569722,42"
"104027677,37"
"20007378,31"
"212555283,47"
"104694055,56"
"13642186,40"
"195962170,35"
"199101675,14"
"48445847,55"
"54271169,55"
"200945131,24"
"194158994,45"
"97398283,2"
"4962315,20"
"47596973,15"
"214169370,30"
"93522664,55"
"3506821,40"
"3036228,13"
"212956132,30"
"147780012,41"
"210530345,56"
"213985230,30"
"212180791,35"
"18055923,47"
"135544243,55"
"55124829,30"
"115047057,50"
"43429898,30"
"207225157,3"
"194526574,59"
"5605350,10"
"159155913,29"
"113016050,13"
"4920684,30"
"10063792,40"
"11946620,6"
"212753813,45"
"10685765,13"
"206075926,55"
"212724051,52"
"212133960,51"
"119561175,5"
"142215190,55"
"68442844,56"
"46858422,10"
"179845488,11"
"213008150,43"
"26312943,58"
"213451109,30"
"23076996,59"
"212935149,36"
"212951845,5"
"179451156,41"
"213054206,15"
"212687454,22"
"116673464,30"
"43927831,36"
"213299721,40"
"203249995,40"
"10034787,48"
"27009048,16"
